Gmt time,Open,High,Low,Close,Volume
23.11.2022 15:00:00.000,4.70103,4.70405,4.69725,4.70066,495769989.0137
23.11.2022 16:00:00.000,4.70055,4.70385,4.69695,4.70185,334679992.6758
23.11.2022 17:00:00.000,4.70175,4.70255,4.69785,4.70005,189360000.6104
23.11.2022 18:00:00.000,4.69995,4.70285,4.69725,4.70155,174399993.8965
23.11.2022 19:00:00.000,4.70176,4.70606,4.69855,4.70085,873580017.0898
23.11.2022 20:00:00.000,4.70076,4.70106,4.69614,4.70055,192339996.3379
23.11.2022 21:00:00.000,4.70056,4.70130,4.69483,4.69705,658049987.793
23.11.2022 22:00:00.000,4.69464,4.70035,4.69111,4.69875,1158520019.5313
23.11.2022 23:00:00.000,4.69876,4.70014,4.69450,4.69905,825059997.5586
24.11.2022 00:00:00.000,4.69915,4.69985,4.69631,4.69885,56959999.0845
24.11.2022 01:00:00.000,4.69892,4.70209,4.69745,4.69803,3786540039.0625
24.11.2022 02:00:00.000,4.69801,4.70242,4.69735,4.70205,2352780029.2969
24.11.2022 03:00:00.000,4.70205,4.70221,4.69898,4.69960,3229580078.125
24.11.2022 04:00:00.000,4.69958,4.70103,4.69926,4.70030,1651219970.7031
24.11.2022 05:00:00.000,4.70025,4.70027,4.69815,4.69941,738169982.9102
24.11.2022 06:00:00.000,4.69946,4.70320,4.69895,4.70033,1673280029.2969
24.11.2022 07:00:00.000,4.70031,4.70445,4.69752,4.70405,338760009.7656
24.11.2022 08:00:00.000,4.70385,4.70976,4.69985,4.70592,1021719970.7031
24.11.2022 09:00:00.000,4.70590,4.70835,4.69295,4.69295,1282319946.2891
24.11.2022 10:00:00.000,4.69295,4.70016,4.69205,4.69705,580559997.5586
24.11.2022 11:00:00.000,4.69696,4.70216,4.69445,4.70086,639020019.5313
24.11.2022 12:00:00.000,4.70105,4.70105,4.69371,4.69545,424579986.5723
24.11.2022 13:00:00.000,4.69555,4.70275,4.69465,4.69585,189520004.2725
24.11.2022 14:00:00.000,4.69565,4.70036,4.69509,4.69825,254169998.1689
24.11.2022 15:00:00.000,4.69816,4.69866,4.69325,4.69465,229419998.1689
24.11.2022 16:00:00.000,4.69456,4.69685,4.69340,4.69665,229500000
24.11.2022 17:00:00.000,4.69675,4.69945,4.69665,4.69875,140039993.2861
24.11.2022 18:00:00.000,4.69875,4.70049,4.69465,4.69662,80279998.7793
24.11.2022 19:00:00.000,4.69638,4.69995,4.69493,4.69946,292000000
24.11.2022 20:00:00.000,4.69895,4.69895,4.69455,4.69655,122440002.4414
24.11.2022 21:00:00.000,4.69645,4.69806,4.69170,4.69216,198960006.7139
24.11.2022 22:00:00.000,4.69001,4.69666,4.68549,4.69335,827229980.4688
24.11.2022 23:00:00.000,4.69153,4.69555,4.68758,4.69555,653960021.9727
25.11.2022 00:00:00.000,4.69615,4.69772,4.69343,4.69525,183380004.8828
25.11.2022 01:00:00.000,4.69525,4.69595,4.69449,4.69555,679400024.4141
25.11.2022 02:00:00.000,4.69555,4.69556,4.69505,4.69506,201520004.2725
25.11.2022 03:00:00.000,4.69506,4.69546,4.69407,4.69536,373309997.5586
25.11.2022 04:00:00.000,4.69535,4.69546,4.69475,4.69495,262679992.6758
25.11.2022 05:00:00.000,4.69406,4.69545,4.69282,4.69545,12640000.3433
25.11.2022 06:00:00.000,4.69585,4.69853,4.69585,4.69735,1136510009.7656
25.11.2022 07:00:00.000,4.69735,4.69875,4.69315,4.69715,178940002.4414
25.11.2022 08:00:00.000,4.69645,4.69956,4.69016,4.69266,337459991.4551
25.11.2022 09:00:00.000,4.69268,4.69496,4.68496,4.68636,616359985.3516
25.11.2022 10:00:00.000,4.68656,4.69152,4.68585,4.69016,489119995.1172
25.11.2022 11:00:00.000,4.69005,4.69495,4.68815,4.69065,255720001.2207
25.11.2022 12:00:00.000,4.69075,4.69606,4.68880,4.68905,552690002.4414
25.11.2022 13:00:00.000,4.68885,4.69386,4.68318,4.69235,533969970.7031
25.11.2022 14:00:00.000,4.69215,4.69485,4.68530,4.68805,450899993.8965
25.11.2022 15:00:00.000,4.68805,4.69185,4.68357,4.68995,1016119995.1172
25.11.2022 16:00:00.000,4.68985,4.69206,4.68545,4.68955,232679992.6758
25.11.2022 17:00:00.000,4.68955,4.69085,4.68544,4.68995,73519996.6431
25.11.2022 18:00:00.000,4.69005,4.69005,4.68501,4.68604,2903840087.8906
25.11.2022 19:00:00.000,4.68558,4.68975,4.68402,4.68613,4926870117.1875
25.11.2022 20:00:00.000,4.68600,4.68699,4.68327,4.68528,531549987.793
25.11.2022 21:00:00.000,4.68503,4.68726,4.67942,4.68343,1874459960.9375
25.11.2022 22:00:00.000,4.68343,4.68343,4.68343,4.68343,0
25.11.2022 23:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 00:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 01:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 02:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 03:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 04:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 05:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 06:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 07:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 08:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 09:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 10:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 11:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 12:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 13:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 14:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 15:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 16:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 17:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 18:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 19:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 20:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 21:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 22:00:00.000,4.68343,4.68343,4.68343,4.68343,0
26.11.2022 23:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 00:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 01:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 02:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 03:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 04:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 05:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 06:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 07:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 08:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 09:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 10:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 11:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 12:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 13:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 14:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 15:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 16:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 17:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 18:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 19:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 20:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 21:00:00.000,4.68343,4.68343,4.68343,4.68343,0
27.11.2022 22:00:00.000,4.68796,4.69352,4.68625,4.68722,2619810058.5938
27.11.2022 23:00:00.000,4.68639,4.69020,4.68428,4.68775,10686299804.6875
28.11.2022 00:00:00.000,4.68795,4.68937,4.68510,4.68844,3546489990.2344
28.11.2022 01:00:00.000,4.68850,4.69315,4.68755,4.69115,3902540039.0625
28.11.2022 02:00:00.000,4.69115,4.69176,4.68885,4.69046,1335560058.5938
28.11.2022 03:00:00.000,4.69045,4.69046,4.69045,4.69045,996599975.5859
28.11.2022 04:00:00.000,4.69045,4.69095,4.69045,4.69085,398640014.6484
28.11.2022 05:00:00.000,4.69085,4.69086,4.69055,4.69056,465079986.5723
28.11.2022 06:00:00.000,4.69055,4.69056,4.68329,4.68414,7447240234.375
28.11.2022 07:00:00.000,4.68425,4.68765,4.68092,4.68430,1354800048.8281
28.11.2022 08:00:00.000,4.68465,4.68526,4.67380,4.67896,592419982.9102
28.11.2022 09:00:00.000,4.67885,4.68446,4.67675,4.68445,681000000
28.11.2022 10:00:00.000,4.68456,4.68606,4.67905,4.68105,441170013.4277
28.11.2022 11:00:00.000,4.67987,4.68426,4.67925,4.68386,271380004.8828
28.11.2022 12:00:00.000,4.68406,4.69125,4.68395,4.69015,576719970.7031
28.11.2022 13:00:00.000,4.68965,4.69666,4.68700,4.68905,899179992.6758
28.11.2022 14:00:00.000,4.68895,4.68946,4.67656,4.67676,1290400024.4141
28.11.2022 15:00:00.000,4.67685,4.68166,4.66773,4.66815,907619995.1172
28.11.2022 16:00:00.000,4.66814,4.67765,4.66792,4.67485,522559997.5586
28.11.2022 17:00:00.000,4.67465,4.67666,4.67295,4.67646,160639999.3896
28.11.2022 18:00:00.000,4.67646,4.67665,4.67465,4.67665,287779998.7793
28.11.2022 19:00:00.000,4.67655,4.67815,4.67574,4.67665,62799999.2371
28.11.2022 20:00:00.000,4.67685,4.67916,4.67675,4.67905,27360000.6104
28.11.2022 21:00:00.000,4.67915,4.68349,4.67513,4.68163,665900024.4141
28.11.2022 22:00:00.000,4.67314,4.68421,4.67314,4.68295,591109985.3516
28.11.2022 23:00:00.000,4.68285,4.68285,4.67718,4.68125,438859985.3516
29.11.2022 00:00:00.000,4.68175,4.68216,4.67925,4.67950,496320007.3242
29.11.2022 01:00:00.000,4.67950,4.68087,4.67738,4.67795,789460021.9727
29.11.2022 02:00:00.000,4.67756,4.67843,4.67755,4.67795,31680000.3052
29.11.2022 03:00:00.000,4.67765,4.67765,4.67175,4.67190,777039978.0273
29.11.2022 04:00:00.000,4.67188,4.67466,4.67121,4.67346,1110810058.5938
29.11.2022 05:00:00.000,4.67346,4.67376,4.66943,4.67175,1055160034.1797
29.11.2022 06:00:00.000,4.67176,4.67666,4.67175,4.67403,3588629882.8125
29.11.2022 07:00:00.000,4.67525,4.68385,4.67436,4.68026,1483900024.4141
29.11.2022 08:00:00.000,4.68025,4.68365,4.67555,4.68365,478890014.6484
29.11.2022 09:00:00.000,4.68365,4.68536,4.67646,4.68025,780500000
29.11.2022 10:00:00.000,4.67928,4.68316,4.67835,4.68215,350940002.4414
29.11.2022 11:00:00.000,4.68205,4.68235,4.67645,4.67834,853679992.6758
29.11.2022 12:00:00.000,4.67837,4.67945,4.67174,4.67346,387420013.4277
29.11.2022 13:00:00.000,4.67296,4.67745,4.66579,4.67656,614500000
29.11.2022 14:00:00.000,4.67665,4.67746,4.66925,4.67285,655400024.4141
29.11.2022 15:00:00.000,4.67286,4.67935,4.66849,4.67846,1384660034.1797
29.11.2022 16:00:00.000,4.67835,4.68396,4.67703,4.68086,584030029.2969
29.11.2022 17:00:00.000,4.68125,4.68396,4.67075,4.67455,932039978.0273
29.11.2022 18:00:00.000,4.67465,4.67746,4.67320,4.67545,547280029.2969
29.11.2022 19:00:00.000,4.67536,4.67584,4.67400,4.67496,56279998.7793
29.11.2022 20:00:00.000,4.67506,4.67516,4.67253,4.67425,20079999.9237
29.11.2022 21:00:00.000,4.67435,4.67637,4.66469,4.66483,1935170043.9453
29.11.2022 22:00:00.000,4.66216,4.67351,4.66216,4.67275,3793060058.5938
29.11.2022 23:00:00.000,4.67244,4.67295,4.66680,4.67195,1225530029.2969
30.11.2022 00:00:00.000,4.67256,4.67285,4.66929,4.67125,935919982.9102
30.11.2022 01:00:00.000,4.67004,4.67166,4.66995,4.67095,9279999.733
30.11.2022 02:00:00.000,4.67055,4.67187,4.66802,4.66912,273299987.793
30.11.2022 03:00:00.000,4.66913,4.67115,4.66771,4.67085,683840026.8555
30.11.2022 04:00:00.000,4.67045,4.67095,4.66762,4.66838,186199996.9482
30.11.2022 05:00:00.000,4.66843,4.67151,4.66737,4.66976,2499659912.1094
30.11.2022 06:00:00.000,4.66965,4.67136,4.66965,4.67135,47560001.3733
30.11.2022 07:00:00.000,4.67195,4.67526,4.66736,4.66945,416459991.4551
30.11.2022 08:00:00.000,4.66945,4.68065,4.66595,4.67664,1816579956.0547
30.11.2022 09:00:00.000,4.67679,4.67679,4.66555,4.66745,434480010.9863
30.11.2022 10:00:00.000,4.66715,4.66876,4.66216,4.66716,778080017.0898
30.11.2022 11:00:00.000,4.66706,4.66706,4.65845,4.65946,395920013.4277
30.11.2022 12:00:00.000,4.65965,4.66556,4.65945,4.66475,278959991.4551
30.11.2022 13:00:00.000,4.66435,4.66576,4.65943,4.66575,445670013.4277
30.11.2022 14:00:00.000,4.66525,4.66576,4.65972,4.66155,565559997.5586
30.11.2022 15:00:00.000,4.66155,4.67335,4.65955,4.67285,1573469970.7031
30.11.2022 16:00:00.000,4.67275,4.67466,4.66535,4.66755,548539978.0273
30.11.2022 17:00:00.000,4.66775,4.67345,4.66595,4.67115,254699996.9482
30.11.2022 18:00:00.000,4.67136,4.67235,4.66685,4.66685,326760009.7656
30.11.2022 19:00:00.000,4.66675,4.66936,4.66044,4.66886,918140014.6484
30.11.2022 20:00:00.000,4.66866,4.66916,4.66496,4.66775,231000000
30.11.2022 21:00:00.000,4.66667,4.67062,4.66410,4.66410,896270019.5313
30.11.2022 22:00:00.000,4.65848,4.66645,4.65598,4.66435,386609985.3516
30.11.2022 23:00:00.000,4.66397,4.66758,4.65997,4.66485,811030029.2969
01.12.2022 00:00:00.000,4.66546,4.67052,4.66525,4.66990,2824780029.2969
01.12.2022 01:00:00.000,4.66990,4.67391,4.66705,4.66745,6780439941.4063
01.12.2022 02:00:00.000,4.66756,4.66904,4.66546,4.66715,611679992.6758
01.12.2022 03:00:00.000,4.66722,4.66933,4.66675,4.66855,543380004.8828
01.12.2022 04:00:00.000,4.66865,4.67292,4.66705,4.67085,2334800048.8281
01.12.2022 05:00:00.000,4.67085,4.67725,4.67045,4.67442,2577340087.8906
01.12.2022 06:00:00.000,4.67407,4.67778,4.67085,4.67727,2962760009.7656
01.12.2022 07:00:00.000,4.67727,4.67858,4.66885,4.67116,277040008.5449
01.12.2022 08:00:00.000,4.67107,4.69485,4.66937,4.68916,1873790039.0625
01.12.2022 09:00:00.000,4.68916,4.68986,4.68495,4.68805,296220001.2207
01.12.2022 10:00:00.000,4.68805,4.69976,4.68805,4.69976,717979980.4688
01.12.2022 11:00:00.000,4.69976,4.70465,4.69526,4.70415,569919982.9102
01.12.2022 12:00:00.000,4.70416,4.70835,4.69515,4.69606,890640014.6484
01.12.2022 13:00:00.000,4.69626,4.69936,4.68915,4.69490,1418609985.3516
01.12.2022 14:00:00.000,4.69481,4.69488,4.68256,4.68446,465100006.1035
01.12.2022 15:00:00.000,4.68425,4.69855,4.68024,4.68165,1343000000
01.12.2022 16:00:00.000,4.68155,4.68946,4.67957,4.68805,471440002.4414
01.12.2022 17:00:00.000,4.68825,4.68985,4.68636,4.68785,206080001.8311
01.12.2022 18:00:00.000,4.68765,4.69047,4.68725,4.69015,63459999.0845
01.12.2022 19:00:00.000,4.69035,4.69256,4.68600,4.68885,364660003.6621
01.12.2022 20:00:00.000,4.68885,4.69016,4.68855,4.68935,58540000.9155
01.12.2022 21:00:00.000,4.68956,4.69005,4.68234,4.68306,1150390014.6484
01.12.2022 22:00:00.000,4.68252,4.68710,4.67807,4.68652,505500000
01.12.2022 23:00:00.000,4.68652,4.68652,4.68152,4.68485,495279998.7793
02.12.2022 00:00:00.000,4.68535,4.68695,4.68435,4.68527,443920013.4277
02.12.2022 01:00:00.000,4.68526,4.68762,4.68525,4.68735,381820007.3242
02.12.2022 02:00:00.000,4.68740,4.68764,4.68658,4.68735,432179992.6758
02.12.2022 03:00:00.000,4.68735,4.68736,4.68574,4.68665,234360000.6104
02.12.2022 04:00:00.000,4.68665,4.68666,4.68479,4.68595,10560000.4196
02.12.2022 05:00:00.000,4.68555,4.68595,4.68555,4.68595,1759999.9905
02.12.2022 06:00:00.000,4.68555,4.68596,4.68496,4.68545,17600000.3815
02.12.2022 07:00:00.000,4.68596,4.68885,4.68205,4.68295,424079986.5723
02.12.2022 08:00:00.000,4.68235,4.68806,4.67801,4.68256,734049987.793
02.12.2022 09:00:00.000,4.68275,4.68826,4.68105,4.68315,977039978.0273
02.12.2022 10:00:00.000,4.68325,4.68326,4.67445,4.67645,555479980.4688
02.12.2022 11:00:00.000,4.67645,4.68556,4.67635,4.68265,528469970.7031
02.12.2022 12:00:00.000,4.68276,4.68585,4.68145,4.68506,238979995.7275
02.12.2022 13:00:00.000,4.68495,4.68999,4.67746,4.68636,831309997.5586
02.12.2022 14:00:00.000,4.68637,4.68645,4.67740,4.68056,340320007.3242
02.12.2022 15:00:00.000,4.68075,4.68145,4.67735,4.68006,696419982.9102
02.12.2022 16:00:00.000,4.67985,4.68231,4.67799,4.68039,794359985.3516
02.12.2022 17:00:00.000,4.68046,4.68085,4.67685,4.67805,160199996.9482
02.12.2022 18:00:00.000,4.67795,4.67966,4.67515,4.67655,158940002.4414
02.12.2022 19:00:00.000,4.67645,4.67855,4.67485,4.67785,84959999.0845
02.12.2022 20:00:00.000,4.67805,4.67815,4.67575,4.67745,30639999.3896
02.12.2022 21:00:00.000,4.67725,4.67736,4.67065,4.67432,837849975.5859
02.12.2022 22:00:00.000,4.67432,4.67432,4.67432,4.67432,0
02.12.2022 23:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 00:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 01:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 02:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 03:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 04:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 05:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 06:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 07:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 08:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 09:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 10:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 11:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 12:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 13:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 14:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 15:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 16:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 17:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 18:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 19:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 20:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 21:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 22:00:00.000,4.67432,4.67432,4.67432,4.67432,0
03.12.2022 23:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 00:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 01:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 02:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 03:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 04:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 05:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 06:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 07:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 08:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 09:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 10:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 11:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 12:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 13:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 14:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 15:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 16:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 17:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 18:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 19:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 20:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 21:00:00.000,4.67432,4.67432,4.67432,4.67432,0
04.12.2022 22:00:00.000,4.67305,4.67436,4.66906,4.67406,254460006.7139
04.12.2022 23:00:00.000,4.67190,4.67198,4.66648,4.66835,1696920043.9453
05.12.2022 00:00:00.000,4.66785,4.67116,4.66485,4.66854,1817719970.7031
05.12.2022 01:00:00.000,4.66854,4.67024,4.66811,4.66892,2362939941.4063
05.12.2022 02:00:00.000,4.66891,4.66959,4.66817,4.66855,5754830078.125
05.12.2022 03:00:00.000,4.66882,4.66963,4.66795,4.66886,5436850097.6563
05.12.2022 04:00:00.000,4.66892,4.66961,4.66811,4.66886,2910600097.6563
05.12.2022 05:00:00.000,4.66887,4.66970,4.66797,4.66898,3915000000
05.12.2022 06:00:00.000,4.66899,4.67168,4.66845,4.67082,3624610107.4219
05.12.2022 07:00:00.000,4.67102,4.68109,4.67102,4.67995,599320007.3242
05.12.2022 08:00:00.000,4.67965,4.69230,4.67885,4.68825,686460021.9727
05.12.2022 09:00:00.000,4.68805,4.69116,4.68496,4.68856,498119995.1172
05.12.2022 10:00:00.000,4.68865,4.69585,4.68556,4.69376,688000000
05.12.2022 11:00:00.000,4.69375,4.69896,4.68238,4.68605,465220001.2207
05.12.2022 12:00:00.000,4.68615,4.69245,4.68535,4.68965,368200012.207
05.12.2022 13:00:00.000,4.68935,4.69986,4.68925,4.69966,561140014.6484
05.12.2022 14:00:00.000,4.69986,4.70415,4.69871,4.70005,413970001.2207
05.12.2022 15:00:00.000,4.70025,4.71026,4.69559,4.70726,1502030029.2969
05.12.2022 16:00:00.000,4.70715,4.71744,4.70496,4.70685,2664439941.4063
05.12.2022 17:00:00.000,4.70676,4.70996,4.70541,4.70656,460079986.5723
05.12.2022 18:00:00.000,4.70655,4.70805,4.70565,4.70606,112220001.2207
05.12.2022 19:00:00.000,4.70585,4.70990,4.70425,4.70756,302899993.8965
05.12.2022 20:00:00.000,4.70775,4.71196,4.70725,4.71046,252919998.1689
05.12.2022 21:00:00.000,4.71035,4.71109,4.70130,4.70435,874469970.7031
05.12.2022 22:00:00.000,4.70091,4.70986,4.69479,4.70685,350010009.7656
05.12.2022 23:00:00.000,4.70509,4.70692,4.70068,4.70443,1482770019.5313
06.12.2022 00:00:00.000,4.70546,4.70546,4.70383,4.70415,923940002.4414
06.12.2022 01:00:00.000,4.70426,4.70487,4.70394,4.70427,2710800048.8281
06.12.2022 02:00:00.000,4.70446,4.70607,4.70385,4.70469,6045279785.1563
06.12.2022 03:00:00.000,4.70465,4.70533,4.70370,4.70465,4343009765.625
06.12.2022 04:00:00.000,4.70471,4.70939,4.70431,4.70715,587940002.4414
06.12.2022 05:00:00.000,4.70715,4.70766,4.70415,4.70552,523739990.2344
06.12.2022 06:00:00.000,4.70552,4.71962,4.70453,4.71456,4277520019.5313
06.12.2022 07:00:00.000,4.71445,4.71825,4.70505,4.70655,361040008.5449
06.12.2022 08:00:00.000,4.70625,4.70766,4.70091,4.70495,410890014.6484
06.12.2022 09:00:00.000,4.70495,4.70566,4.69700,4.69726,253320007.3242
06.12.2022 10:00:00.000,4.69746,4.69946,4.69145,4.69835,408500000
06.12.2022 11:00:00.000,4.69855,4.70016,4.69555,4.69950,262220001.2207
06.12.2022 12:00:00.000,4.69956,4.70069,4.69525,4.69896,240520004.2725
06.12.2022 13:00:00.000,4.69945,4.69996,4.69215,4.69335,235300003.0518
06.12.2022 14:00:00.000,4.69315,4.69345,4.68626,4.69215,985039978.0273
06.12.2022 15:00:00.000,4.69205,4.70064,4.69035,4.69385,975900024.4141
06.12.2022 16:00:00.000,4.69366,4.69625,4.68716,4.69535,420579986.5723
06.12.2022 17:00:00.000,4.69555,4.69645,4.69391,4.69566,60840000.1526
06.12.2022 18:00:00.000,4.69556,4.69556,4.69346,4.69365,633719970.7031
06.12.2022 19:00:00.000,4.69365,4.69572,4.69055,4.69263,471600006.1035
06.12.2022 20:00:00.000,4.69006,4.69225,4.68696,4.68775,109639999.3896
06.12.2022 21:00:00.000,4.68796,4.68966,4.68575,4.68685,966919982.9102
06.12.2022 22:00:00.000,4.68310,4.68836,4.67931,4.68795,126139999.3896
06.12.2022 23:00:00.000,4.68628,4.68696,4.68414,4.68645,81319999.6948
07.12.2022 00:00:00.000,4.68705,4.68716,4.68236,4.68446,1149060058.5938
07.12.2022 01:00:00.000,4.68442,4.68748,4.68327,4.68695,1827000000
07.12.2022 02:00:00.000,4.68666,4.68666,4.68469,4.68605,7079999.9237
07.12.2022 03:00:00.000,4.68635,4.68805,4.68605,4.68646,169979995.7275
07.12.2022 04:00:00.000,4.68645,4.68836,4.68588,4.68796,428959991.4551
07.12.2022 05:00:00.000,4.68795,4.69080,4.68685,4.68716,3473260009.7656
